timestamp,cpu_percent,memory_percent,disk_percent,network_mbps
2026-01-06 15:00:00,81,68,63,42.1
2026-01-07 14:00:00,85,72,64,48.2
2026-01-07 15:00:00,92,78,64,52.6
2026-01-07 16:00:00,88,74,64,49.1
2026-01-09 10:00:00,89,75,65,51.3
2026-01-09 11:00:00,95,82,66,58.7
2026-01-09 12:00:00,91,79,66,54.2
2026-01-09 13:00:00,87,76,66,49.8
2026-01-09 14:00:00,93,81,66,56.1
2026-01-09 15:00:00,96,85,67,61.4
2026-01-09 16:00:00,94,83,67,57.8
2026-01-13 15:00:00,82,71,69,44.2
2026-01-15 10:00:00,86,73,70,47.8
2026-01-15 11:00:00,94,81,71,55.9
2026-01-15 12:00:00,89,77,71,51.2
2026-01-15 13:00:00,91,79,71,53.6
2026-01-15 14:00:00,97,86,72,62.8
2026-01-15 15:00:00,98,88,72,65.3
2026-01-15 16:00:00,95,84,72,59.1
