date,units_sold,revenue,returns,avg_order_value
2026-01-05,135,11537.10,7,85.46
2026-01-06,112,10573.92,3,94.41
2026-01-07,142,12051.54,7,84.87
2026-01-08,152,17410.08,6,114.54
2026-01-09,182,14583.66,3,80.13
2026-01-10,248,23210.32,11,93.59
2026-01-11,236,27281.60,13,115.60
2026-01-12,136,16998.64,5,124.99
2026-01-13,109,11782.90,4,108.10
2026-01-14,146,19891.04,8,136.24
2026-01-15,146,12950.20,5,88.70
2026-01-16,176,17005.12,5,96.62
2026-01-17,283,28455.65,3,100.55
2026-01-18,259,21880.32,7,84.48
2026-01-19,133,12730.76,2,95.72
2026-01-20,141,15337.98,2,108.78
2026-01-21,154,15917.44,6,103.36
2026-01-22,113,15093.41,6,133.57
2026-01-23,211,28639.03,11,135.73
2026-01-24,247,30926.87,2,125.21
2026-01-25,277,25835.79,6,93.27
2026-01-26,100,13531.00,2,135.31
2026-01-27,119,11497.78,4,96.62
2026-01-28,105,10794.00,3,102.80
2026-01-29,137,13136.93,7,95.89
2026-01-30,196,16224.88,4,82.78
2026-01-31,269,34122.65,4,126.85
2026-02-01,264,27302.88,12,103.42
2026-02-02,139,16029.48,7,115.32
2026-02-03,115,15464.05,2,134.47
2026-02-04,109,14503.54,4,133.06
2026-02-05,120,11512.80,3,95.94
2026-02-06,213,30069.21,7,141.17
2026-02-07,248,30233.68,8,121.91
2026-02-08,291,40527.57,9,139.27
2026-02-09,104,9958.00,3,95.75
2026-02-10,142,16416.62,4,115.61
2026-02-11,142,16638.14,6,117.17
2026-02-12,120,12270.00,3,102.25
2026-02-13,187,20770.09,2,111.07
2026-02-14,290,24751.50,12,85.35
2026-02-15,245,32112.15,8,131.07
